user_id,month,STIA,avg_sentiment,STSA,food,gym,shop,travel,influencer,influencer_STIA,food_shock,influencer_STIA_shocked
user_232,2010-03-01,0.27273858369541504,0.0,0.9399844065778441,1.0,0.0,0.0,4.0,user_279,0.03788720073451013,0.5719939596010816,0.3238841805350509
user_232,2010-04-01,-0.06519492727851084,0.0,0.9368540083453584,0.0,1.0,1.0,2.0,user_10,0.3823390976447181,-1.007799718331549,-0.12156076152105644
user_232,2010-05-01,0.29551262051321536,0.11332222222222223,0.9388222018604065,4.0,5.0,4.0,7.0,user_79,0.17248776324255632,-0.2813001408268462,0.031837692829133235
user_232,2010-06-01,0.06838150457148695,0.01032,0.9571845241121667,2.0,1.0,1.0,0.0,user_206,0.04338290882533058,1.3302896102167667,0.7085277139337139
user_232,2010-07-01,-0.16140581992110192,0.0,0.9445114727209778,1.0,4.0,2.0,1.0,user_30,0.17116851369401453,0.8197443297087513,0.5810406785483901
user_232,2010-08-01,0.05069649690200073,0.16267500000000001,0.8855186976308715,1.0,2.0,1.0,1.0,user_131,0.167245055721017,-0.04964635502082816,0.14242187821060293
user_232,2010-09-01,-0.2407771688951501,0.0,0.9500249375901876,2.0,2.0,1.0,1.0,user_213,0.4315616771429719,-0.7479390990277088,0.05759212762911747
user_232,2010-10-01,0.49773767253592405,0.0,0.9553865259044189,0.0,2.0,3.0,2.0,user_174,0.16365830623741817,0.44105239112043915,0.38418450179763775
user_232,2010-11-01,0.4023937904036192,-0.021333333333333333,0.9284958044006701,1.0,4.0,3.0,1.0,user_226,0.29456340259425395,-0.6153877728830405,-0.013130483847266283
user_232,2010-12-01,-0.1006307864958702,0.0129,0.9524283662810454,0.0,0.0,0.0,0.0,user_200,-0.10774206987052115,-0.13017024536088062,-0.17282719255096146
user_233,2010-01-01,0.0263933925898594,0.0,0.9504567649258954,3.0,4.0,3.0,1.0,user_79,0.4043403715188255,-0.8282164325855752,-0.009767844773962087
user_233,2010-02-01,0.2539120816254874,0.12498000000000001,0.9344244324765466,0.0,0.0,0.0,0.0,user_5,0.08129979749201532,2.485412053608497,1.3240058242962638
user_233,2010-03-01,0.49261310169660866,0.11384285714285716,0.9461727362792988,3.0,2.0,2.0,1.0,user_79,0.2918097995376814,0.5719939596010816,0.5778067793382222
user_233,2010-04-01,-0.0825456589898852,0.0,0.9368540083453584,3.0,1.0,5.0,2.0,user_14,0.3231898683321621,-1.007799718331549,-0.1807099908336124
user_233,2010-05-01,0.01773573233479042,-0.20095,0.7469055759173713,4.0,5.0,1.0,3.0,user_43,-0.008979698758650345,-0.2813001408268462,-0.14962976917207343
user_233,2010-06-01,0.24751136575761445,0.124225,0.9289104758878333,2.0,1.0,0.0,4.0,user_79,0.48756325233737063,1.3302896102167667,1.152708057445754
user_233,2010-07-01,-0.12225766209803846,0.0,0.9445114727209778,0.0,2.0,2.0,0.0,user_14,0.6651507670007256,0.8197443297087513,1.0750229318551012
user_233,2010-08-01,0.3307764808510265,0.07856666666666667,0.9696270309642049,2.0,2.0,0.0,2.0,user_131,0.167245055721017,-0.04964635502082816,0.14242187821060293
user_233,2010-09-01,0.3419307625270531,0.00645,0.9564749375901875,5.0,3.0,2.0,2.0,user_131,0.4412253471919285,-0.7479390990277088,0.0672557976780741
user_233,2010-10-01,-0.05574490645428454,-0.13396666666666665,0.8214198592377522,3.0,1.0,2.0,0.0,user_174,0.16365830623741817,0.44105239112043915,0.38418450179763775
user_233,2010-11-01,0.5512269105040423,0.08562857142857143,0.964542290837425,0.0,2.0,1.0,0.0,user_206,0.4735009350594882,-0.6153877728830405,0.16580704861796797
user_233,2010-12-01,0.4904027192042031,0.0666,0.9938716337189545,0.0,0.0,0.0,0.0,user_20,0.0338975438941127,-0.13017024536088062,-0.031187578786327608
user_234,2010-01-01,0.3175865007009048,0.0043,0.9547567649258953,2.0,9.0,7.0,6.0,user_79,0.4043403715188255,-0.8282164325855752,-0.009767844773962087
user_234,2010-02-01,0.31665444969007384,0.0129,0.9534955675234534,0.0,0.0,0.0,0.0,user_5,0.08129979749201532,2.485412053608497,1.3240058242962638
user_234,2010-03-01,-0.10094105712935297,-0.20095,0.739034406577844,2.0,0.0,0.0,1.0,user_10,0.31456257563825907,0.5719939596010816,0.6005595554387999
user_234,2010-04-01,-0.07230769419194583,0.0086,0.9454540083453583,2.0,0.0,0.0,1.0,user_187,0.40417028924680276,-1.007799718331549,-0.09972956991897175
user_234,2010-05-01,-0.13146778208836274,0.0,0.9478555759173712,3.0,3.0,20.0,5.0,user_107,0.21159820491956172,-0.2813001408268462,0.07094813450613863
user_234,2010-06-01,0.39743333004918235,0.0,0.9468645241121667,0.0,2.0,2.0,3.0,user_267,0.26015055863873204,1.3302896102167667,0.9252953637471154
user_234,2010-07-01,0.13641954222119324,0.0,0.9445114727209778,3.0,3.0,4.0,4.0,user_215,0.38349795637810324,0.8197443297087513,0.7933701212324789
user_234,2010-08-01,-0.006392552312602051,0.0,0.9518063023691284,1.0,1.0,2.0,3.0,user_122,0.19817791716807176,-0.04964635502082816,0.17335473965765769
user_234,2010-09-01,0.3579348254700736,0.00516,0.9551849375901876,1.0,0.0,1.0,0.0,user_279,0.16889251560465657,-0.7479390990277088,-0.20507703390919785
user_234,2010-10-01,0.3951269960874655,0.00645,0.9618365259044188,1.0,1.0,4.0,0.0,user_215,0.3324546675158202,0.44105239112043915,0.5529808630760398
user_234,2010-11-01,-0.02058133758226166,0.0129,0.9627291377340035,2.0,1.0,1.0,2.0,user_107,0.6760872243042813,-0.6153877728830405,0.368393337862761
user_234,2010-12-01,0.3369450783821458,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_107,0.2894560026242532,-0.13017024536088062,0.22437087994381288
user_235,2010-01-01,0.32571292401334806,0.1766142857142857,0.8729289493598189,3.0,2.0,1.0,2.0,user_206,0.12606899050512865,-0.8282164325855752,-0.28803922578765895
user_235,2010-02-01,0.38180532002772294,0.0,0.9405955675234534,0.0,0.0,0.0,0.0,user_79,0.3460884637570123,2.485412053608497,1.5887944905612608
user_235,2010-03-01,0.15674437535458074,0.10615000000000001,0.9538655934221559,5.0,1.0,0.0,0.0,user_187,0.3085238848306322,0.5719939596010816,0.594520864631173
user_235,2010-04-01,0.1378252921637544,0.12498000000000001,0.9381659916546417,0.0,3.0,2.0,0.0,user_206,0.5273678378608918,-1.007799718331549,0.023467978695117298
user_235,2010-05-01,0.3635813937623399,0.0,0.9478555759173712,6.0,1.0,1.0,4.0,user_107,0.21159820491956172,-0.2813001408268462,0.07094813450613863
user_235,2010-06-01,0.5857028297824117,0.0636125,0.9895229758878332,2.0,1.0,2.0,2.0,user_51,0.47679622889396744,1.3302896102167667,1.1419410340023508
user_235,2010-07-01,0.11880723498408019,0.0,0.9445114727209778,4.0,1.0,2.0,0.0,user_20,0.4289954206791208,0.8197443297087513,0.8388675855334964
user_235,2010-08-01,0.1632584955475458,0.0,0.9518063023691284,1.0,0.0,2.0,2.0,user_215,0.608632844764178,-0.04964635502082816,0.5838096672537639
user_235,2010-09-01,0.3668188431908306,0.0,0.9500249375901876,2.0,1.0,1.0,0.0,user_226,0.310570089363558,-0.7479390990277088,-0.0633994601502964
user_235,2010-10-01,-0.2005284713356572,0.0,0.9553865259044189,4.0,3.0,2.0,2.0,user_10,0.22111731665604717,0.44105239112043915,0.44164351221626674
user_235,2010-11-01,0.5026592824745918,0.08281666666666666,0.9673541955993299,1.0,0.0,0.0,4.0,user_56,0.3381655221195584,-0.6153877728830405,0.030471635678038178
user_235,2010-12-01,-0.013155179004808115,0.25476,0.8057116337189545,0.0,0.0,0.0,0.0,user_215,0.5111186585066616,-0.13017024536088062,0.4460335358262213
user_236,2010-01-01,0.24545752033719248,0.1998,0.8497432350741047,3.0,2.0,0.0,4.0,user_223,0.0705628511871833,-0.8282164325855752,-0.3435453651056043
user_236,2010-02-01,0.3690849962064322,0.16567500000000002,0.8937294324765466,0.0,0.0,0.0,0.0,user_226,0.6015492894319157,2.485412053608497,1.8442553162361641
user_236,2010-03-01,0.17148165073502986,0.31545,0.744565593422156,1.0,1.0,2.0,5.0,user_288,0.2415953602604617,0.5719939596010816,0.5275923400610025
user_236,2010-04-01,-0.09675024504392238,0.0,0.9368540083453584,1.0,0.0,0.0,20.0,user_131,0.40865844171609966,-1.007799718331549,-0.09524141744967485
user_236,2010-05-01,0.6783999669314831,0.01783333333333333,0.9656889092507045,3.0,20.0,2.0,0.0,user_174,0.29021804877183266,-0.2813001408268462,0.14956797835840957
user_236,2010-06-01,-0.16831708659824773,-0.2679333333333333,0.6789311907788333,2.0,2.0,2.0,1.0,user_79,0.48756325233737063,1.3302896102167667,1.152708057445754
user_236,2010-07-01,0.41143490077211653,0.0,0.9445114727209778,1.0,1.0,0.0,3.0,user_226,0.4185691112353973,0.8197443297087513,0.828441276089773
user_236,2010-08-01,0.5858838636748497,0.060071428571428574,0.988122269059443,0.0,2.0,4.0,1.0,user_107,0.46413450013686497,-0.04964635502082816,0.4393113226264509
user_236,2010-09-01,0.3817707062688265,0.10748750000000001,0.9424875624098124,0.0,0.0,2.0,3.0,user_3,-0.1611314618274604,-0.7479390990277088,-0.5351010113413148
user_236,2010-10-01,0.5885072316760869,0.0999,0.9447134740955812,0.0,1.0,2.0,0.0,user_215,0.3324546675158202,0.44105239112043915,0.5529808630760398
user_236,2010-11-01,0.18904696225749507,0.2369666666666667,0.8132041955993299,1.0,3.0,1.0,0.0,user_218,0.3670863384594595,-0.6153877728830405,0.059392452017939246
user_236,2010-12-01,0.7158088593089901,0.14023333333333335,0.9202383003856212,0.0,0.0,0.0,0.0,user_10,0.1123209819589982,-0.13017024536088062,0.04723585927855789
user_237,2010-01-01,0.14670505568260817,0.07833333333333335,0.9712099017407713,7.0,2.0,2.0,1.0,user_20,0.5255391867020893,-0.8282164325855752,0.11143097040930172
user_237,2010-02-01,0.04921066791952233,-0.20095,0.7396455675234535,0.0,0.0,0.0,0.0,user_206,0.4791126478626455,2.485412053608497,1.721818674666894
user_237,2010-03-01,0.6473748556729537,0.03357142857142858,0.9735558351492727,2.0,15.0,2.0,0.0,user_267,0.6315431435781151,0.5719939596010816,0.917540123378656
user_237,2010-04-01,0.2752573331272563,0.10415,0.9589959916546417,1.0,3.0,0.0,2.0,user_5,0.3559658898565078,-1.007799718331549,-0.14793396930926672
user_237,2010-05-01,0.3882620347523591,-0.100475,0.8473805759173711,0.0,3.0,0.0,0.0,user_124,0.547104824146771,-0.2813001408268462,0.4064547537333479
user_237,2010-06-01,-0.2589949371549902,0.0,0.9468645241121667,1.0,0.0,0.0,1.0,user_152,-0.04888625359076837,1.3302896102167667,0.616258551517615
user_237,2010-07-01,-0.23432265546759545,0.0,0.9445114727209778,1.0,4.0,2.0,1.0,user_152,0.28694814163823845,0.8197443297087513,0.6968203064926142
user_237,2010-08-01,0.21045185125137778,0.04460000000000001,0.9964063023691284,3.0,1.0,3.0,0.0,user_215,0.608632844764178,-0.04964635502082816,0.5838096672537639
user_237,2010-09-01,0.16456840697965536,0.2083,0.8416750624098124,1.0,4.0,0.0,2.0,user_56,0.25897960791537544,-0.7479390990277088,-0.11498994159847897
user_237,2010-10-01,0.49127253288453687,0.12314444444444445,0.9214690296511366,2.0,4.0,6.0,0.0,user_288,-0.18347852393986575,0.44105239112043915,0.03704767162035383
user_237,2010-11-01,0.25861218626741267,0.0836125,0.9665583622659965,2.0,1.0,1.0,3.0,user_174,0.04004045488861541,-0.6153877728830405,-0.26765343155290483
user_237,2010-12-01,0.35420891020116363,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_10,0.1123209819589982,-0.13017024536088062,0.04723585927855789
user_238,2010-01-01,0.19743549956434214,0.0,0.9504567649258954,1.0,3.0,3.0,5.0,user_267,0.6455219082827913,-0.8282164325855752,0.23141369199000372
user_238,2010-02-01,0.6576840136363233,0.054414285714285714,0.9950098532377392,0.0,0.0,0.0,0.0,user_267,-0.06088047673073649,2.485412053608497,1.181825550073512
user_238,2010-03-01,0.4851124283179775,0.011583333333333343,0.9515677399111774,3.0,4.0,18.0,2.0,user_174,0.14015667151100608,0.5719939596010816,0.42615365131154687
user_238,2010-04-01,-0.09675029719798656,0.0,0.9368540083453584,2.0,3.0,1.0,4.0,user_226,0.17069440613860898,-1.007799718331549,-0.33320545302716553
user_238,2010-05-01,0.271910092620961,0.0,0.9478555759173712,4.0,1.0,2.0,2.0,user_5,0.35841825958359497,-0.2813001408268462,0.21776818917017188
user_238,2010-06-01,0.5268935234493922,-0.014222222222222223,0.9326423018899445,3.0,1.0,1.0,0.0,user_206,0.04338290882533058,1.3302896102167667,0.7085277139337139
user_238,2010-07-01,0.13881361139808857,-0.042666666666666665,0.901844806054311,0.0,4.0,2.0,0.0,user_20,0.4289954206791208,0.8197443297087513,0.8388675855334964
user_238,2010-08-01,0.1643849956586363,0.0,0.9518063023691284,1.0,5.0,2.0,2.0,user_10,0.4164308225271883,-0.04964635502082816,0.39160764501677425
user_238,2010-09-01,0.5771011439068507,-0.018285714285714287,0.9317392233044733,1.0,1.0,2.0,2.0,user_40,0.6166966807613674,-0.7479390990277088,0.242727131247513
user_238,2010-10-01,0.3870363819818272,0.0,0.9553865259044189,1.0,0.0,1.0,4.0,user_267,0.39275424091689115,0.44105239112043915,0.6132804364771107
user_238,2010-11-01,0.5515806327159487,-0.0256,0.9242291377340035,1.0,2.0,4.0,1.0,user_124,0.5406768189087531,-0.6153877728830405,0.23298293246723284
user_238,2010-12-01,0.18053309106424587,-0.042666666666666665,0.8968616996143788,0.0,0.0,0.0,0.0,user_279,0.12032985756337211,-0.13017024536088062,0.0552447348829318
user_239,2010-01-01,0.4610803933246108,0.12738,0.9221632350741047,6.0,1.0,3.0,3.0,user_267,0.6455219082827913,-0.8282164325855752,0.23141369199000372
user_239,2010-02-01,0.6197469314878642,0.09295714285714286,0.9664472896194037,0.0,0.0,0.0,0.0,user_122,0.27088771721580374,2.485412053608497,1.5135937440200522
user_239,2010-03-01,0.16661446895881737,0.00516,0.945144406577844,3.0,2.0,0.0,1.0,user_206,0.3658899390170849,0.5719939596010816,0.6518869188176257
user_239,2010-04-01,0.003934023649988294,0.0,0.9368540083453584,2.0,1.0,1.0,1.0,user_20,0.41481721660047033,-1.007799718331549,-0.08908264256530418
user_239,2010-05-01,0.5430427393374793,0.0028666666666666667,0.9507222425840379,2.0,2.0,2.0,2.0,user_131,0.34885983027133993,-0.2813001408268462,0.20820975985791684
user_239,2010-06-01,0.1568244678641505,0.0,0.9468645241121667,0.0,1.0,3.0,2.0,user_40,0.028103552122358932,1.3302896102167667,0.6932483572307423
user_239,2010-07-01,0.43679699060308796,0.10415,0.9513385272790222,1.0,1.0,0.0,1.0,user_223,-0.10872331068066066,0.8197443297087513,0.301148854173715
user_239,2010-08-01,0.2927498983377763,0.0,0.9518063023691284,1.0,0.0,1.0,0.0,user_17,-0.049473818253319646,-0.04964635502082816,-0.07429699576373372
user_239,2010-09-01,0.2956027405386876,0.0,0.9500249375901876,3.0,2.0,3.0,2.0,user_124,-0.20431878092422573,-0.7479390990277088,-0.5782883304380801
user_239,2010-10-01,-0.07161105928322709,0.0,0.9553865259044189,0.0,2.0,1.0,0.0,user_215,0.3324546675158202,0.44105239112043915,0.5529808630760398
user_239,2010-11-01,0.506225228127387,0.12498000000000001,0.9251908622659964,2.0,1.0,1.0,1.0,user_10,0.1964475728117563,-0.6153877728830405,-0.11124631362976395
user_239,2010-12-01,0.22848552399840194,0.00645,0.9459783662810455,0.0,0.0,0.0,0.0,user_174,0.2870590088492394,-0.13017024536088062,0.2219738861687991
user_24,2010-01-01,0.49247418985741875,0.16347272727272727,0.8860705078013773,3.0,2.0,4.0,3.0,user_223,0.0705628511871833,-0.8282164325855752,-0.3435453651056043
user_24,2010-02-01,0.5079104918562712,0.0999,0.9595044324765466,0.0,0.0,0.0,0.0,user_20,0.13693668208872078,2.485412053608497,1.3796427088929692
user_24,2010-03-01,0.24401846558430917,0.2358375,0.8241780934221559,0.0,0.0,5.0,0.0,user_288,0.2415953602604617,0.5719939596010816,0.5275923400610025
user_24,2010-04-01,-0.19130331902137687,-0.26495,0.6719040083453584,3.0,1.0,3.0,4.0,user_124,0.15427763222369606,-1.007799718331549,-0.34962222694207845
user_24,2010-05-01,0.026877080631066308,0.0,0.9478555759173712,5.0,2.0,5.0,3.0,user_279,0.5175689659030587,-0.2813001408268462,0.3769188954896356
user_24,2010-06-01,0.11433524744691992,0.11988000000000001,0.9332554758878333,1.0,0.0,2.0,0.0,user_56,0.6240014878052098,1.3302896102167667,1.289146292913593
user_24,2010-07-01,0.42638032269465787,0.07008333333333334,0.9854051939456889,3.0,3.0,2.0,2.0,user_279,0.2441888704841284,0.8197443297087513,0.6540610353385041
user_24,2010-08-01,0.5427323658339683,0.1545375,0.8936561976308716,2.0,1.0,0.0,3.0,user_56,0.06341542106613729,-0.04964635502082816,0.03859224355572321
user_24,2010-09-01,-0.15381928031190872,0.36984,0.6801350624098124,0.0,3.0,2.0,2.0,user_30,0.1703131548139658,-0.7479390990277088,-0.2036563946998886
user_24,2010-10-01,0.28730291548219555,0.2056,0.8390134740955811,0.0,1.0,14.0,3.0,user_51,0.060096444829035756,0.44105239112043915,0.28062264038925533
user_24,2010-11-01,0.1318847850071585,0.4081000000000001,0.6420708622659964,0.0,0.0,1.0,0.0,user_218,0.3670863384594595,-0.6153877728830405,0.059392452017939246
user_24,2010-12-01,-0.08264985008526704,0.11988000000000001,0.9405916337189545,0.0,0.0,0.0,0.0,user_14,0.4554101979864905,-0.13017024536088062,0.3903250753060502
user_240,2010-01-01,0.3490447921665739,-0.017033333333333334,0.933423431592562,5.0,7.0,4.0,5.0,user_17,0.2991032836402795,-0.8282164325855752,-0.11500493265250811
user_240,2010-02-01,0.17925680281090672,0.0129,0.9534955675234534,0.0,0.0,0.0,0.0,user_131,0.27494983501912174,2.485412053608497,1.5176558618233702
user_240,2010-03-01,0.20988342245494618,0.20840000000000003,0.8516155934221559,2.0,3.0,4.0,3.0,user_200,0.14715130766532059,0.5719939596010816,0.43314828746586137
user_240,2010-04-01,0.1368123498764119,0.015479999999999999,0.9523340083453583,1.0,4.0,1.0,4.0,user_56,0.37924557351119703,-1.007799718331549,-0.12465428565457748
user_240,2010-05-01,-0.07658269077140978,0.0,0.9478555759173712,3.0,2.0,0.0,4.0,user_267,-0.13146780816539483,-0.2813001408268462,-0.2721178785788179
user_240,2010-06-01,0.17360027261888333,0.0086,0.9554645241121668,0.0,0.0,13.0,1.0,user_51,0.47679622889396744,1.3302896102167667,1.1419410340023508
user_240,2010-07-01,0.37422179209843254,-0.042666666666666665,0.901844806054311,2.0,1.0,2.0,1.0,user_226,0.4185691112353973,0.8197443297087513,0.828441276089773
user_240,2010-08-01,0.2106363887953402,0.0086,0.9604063023691285,3.0,0.0,1.0,2.0,user_5,0.0263171498188719,-0.04964635502082816,0.001493972308457818
user_240,2010-09-01,0.19097789307021684,0.00645,0.9564749375901875,0.0,1.0,2.0,0.0,user_152,0.35683492630488134,-0.7479390990277088,-0.017134623208973077
user_240,2010-10-01,0.33769757625612384,0.0,0.9553865259044189,1.0,3.0,0.0,1.0,user_5,0.34252445329752645,0.44105239112043915,0.563050648857746
user_240,2010-11-01,0.24886713635725388,-0.042666666666666665,0.9071624710673368,2.0,3.0,4.0,0.0,user_10,0.1964475728117563,-0.6153877728830405,-0.11124631362976395
user_240,2010-12-01,0.2388905762729897,0.0,0.9395283662810454,0.0,0.0,0.0,0.0,user_267,0.05850459647333783,-0.13017024536088062,-0.006580526207102477
user_241,2010-01-01,0.07800325429101174,0.00645,0.9569067649258953,3.0,7.0,1.0,1.0,user_200,0.2735737404569516,-0.8282164325855752,-0.140534475835836
user_241,2010-02-01,0.06461486538327121,0.156225,0.9031794324765465,0.0,0.0,0.0,0.0,user_215,-0.24944549375638192,2.485412053608497,0.9932605330478665
user_241,2010-03-01,0.2544048797813203,0.03357142857142858,0.9735558351492727,2.0,0.0,1.0,13.0,user_51,0.5636658672122694,0.5719939596010816,0.8496628470128103
user_241,2010-04-01,0.514503956778099,0.16764444444444446,0.8955015472101973,1.0,1.0,2.0,2.0,user_206,0.5273678378608918,-1.007799718331549,0.023467978695117298
user_241,2010-05-01,0.13835993161699744,-0.16076,0.7870955759173712,4.0,2.0,5.0,1.0,user_215,0.29327816080715574,-0.2813001408268462,0.15262809039373265
user_241,2010-06-01,0.7285098886291792,0.23265000000000002,0.8204854758878333,17.0,1.0,1.0,0.0,user_218,0.21451370381641477,1.3302896102167667,0.8796585089247981
user_241,2010-07-01,0.3879562446008469,0.10615000000000001,0.9493385272790222,3.0,0.0,1.0,1.0,user_206,0.30819525299898165,0.8197443297087513,0.7180674178533573
user_241,2010-09-01,0.3389983431644501,-0.06698333333333333,0.8830416042568543,0.0,12.0,0.0,3.0,user_174,0.2752594661868517,-0.7479390990277088,-0.0987100833270027
user_241,2010-10-01,0.5181399890270234,0.003225,0.9586115259044189,1.0,0.0,2.0,1.0,user_226,0.4124624361148591,0.44105239112043915,0.6329886316750787
user_241,2010-11-01,0.3793542826415478,0.05875000000000001,0.9914208622659965,3.0,1.0,2.0,1.0,user_288,0.3543753791418467,-0.6153877728830405,0.046681492700326455
user_241,2010-12-01,0.3048263286476822,0.15938000000000002,0.9010916337189545,0.0,0.0,0.0,0.0,user_10,0.1123209819589982,-0.13017024536088062,0.04723585927855789
user_242,2010-01-01,0.14374415316620404,0.12738,0.9221632350741047,5.0,3.0,6.0,4.0,user_223,0.0705628511871833,-0.8282164325855752,-0.3435453651056043
user_242,2010-02-01,-0.24944549375638192,0.6369,0.42250443247654657,0.0,0.0,0.0,0.0,user_17,-0.10571873773509277,2.485412053608497,1.1369872890691557
user_242,2010-03-01,0.2122355825235569,0.0,0.9399844065778441,0.0,2.0,3.0,2.0,user_14,0.1703000126711045,0.5719939596010816,0.4562969924716453
user_242,2010-04-01,0.3014661610826296,0.31845,0.7446959916546416,2.0,3.0,0.0,3.0,user_30,0.5225189864846967,-1.007799718331549,0.018619127318922235
user_242,2010-05-01,0.11258553492961187,0.31845,0.7336944240826287,6.0,3.0,6.0,2.0,user_152,0.16233666035112493,-0.2813001408268462,0.02168658993770184
user_242,2010-06-01,-0.028052783663457426,0.10615000000000001,0.9469854758878332,2.0,2.0,1.0,2.0,user_288,-0.13276676142110766,1.3302896102167667,0.5323780436872757
user_242,2010-07-01,-0.2343225437088865,0.0,0.9445114727209778,1.0,2.0,1.0,1.0,user_124,0.6030609067355744,0.8197443297087513,1.01293307158995
user_242,2010-08-01,0.34270376299098093,0.12738,0.9208136976308716,1.0,2.0,1.0,1.0,user_267,0.23322137452448988,-0.04964635502082816,0.2083981970140758
user_242,2010-09-01,0.5494058119234563,0.07076666666666667,0.9792083957431458,0.0,0.0,4.0,1.0,user_267,0.24495935803917246,-0.7479390990277088,-0.12901019147468196
user_242,2010-10-01,0.527048171450611,0.0,0.9553865259044189,0.0,1.0,2.0,1.0,user_55,0.11143737123454889,0.44105239112043915,0.33196356679476846
user_242,2010-11-01,0.1517092651559242,0.00645,0.9562791377340035,0.0,2.0,1.0,3.0,user_14,0.5235612040603533,-0.6153877728830405,0.2158673176188331
user_242,2010-12-01,-0.25357568135886344,0.6369,0.42357163371895457,0.0,0.0,0.0,0.0,user_17,0.15983757371153529,-0.13017024536088062,0.09475245103109498
user_243,2010-01-01,-0.11620273527605773,0.31245,0.7370932350741046,5.0,1.0,5.0,1.0,user_17,0.2991032836402795,-0.8282164325855752,-0.11500493265250811
user_243,2010-02-01,-0.15303861459682166,-0.26495,0.6756455675234534,0.0,0.0,0.0,0.0,user_3,0.09831229391914831,2.485412053608497,1.3410183207233968
user_243,2010-03-01,0.06586420718829444,-0.042666666666666665,0.8973177399111774,2.0,0.0,2.0,3.0,user_107,0.4899528019144961,0.5719939596010816,0.7759497817150369
user_243,2010-04-01,0.5255178309196367,0.04466000000000001,0.9815140083453584,0.0,0.0,0.0,2.0,user_43,-0.12439104490996722,-1.007799718331549,-0.6282909040757417
user_243,2010-05-01,-0.05677652132388511,-0.20095,0.7469055759173713,0.0,7.0,1.0,3.0,user_288,0.09288521272979944,-0.2813001408268462,-0.04776485768362365
user_243,2010-06-01,-0.166775817386839,-0.2679333333333333,0.6789311907788333,0.0,0.0,1.0,1.0,user_200,0.7949528275495696,1.3302896102167667,1.460097632657953
user_243,2010-07-01,-0.14830593123144897,0.32374,0.7317485272790223,1.0,0.0,1.0,2.0,user_55,0.42454745945930505,0.8197443297087513,0.8344196243136808
user_243,2010-08-01,0.18864071881213706,0.029666666666666692,0.9814729690357952,1.0,1.0,1.0,1.0,user_124,0.5750765591168152,-0.04964635502082816,0.5502533816064011
user_243,2010-09-01,0.21829921313198408,0.00645,0.9564749375901875,1.0,0.0,1.0,1.0,user_14,0.019724751844201416,-0.7479390990277088,-0.354244797669653
user_243,2010-10-01,0.14850080430001644,-0.20095,0.7544365259044189,1.0,1.0,1.0,0.0,user_213,0.5854373800535247,0.44105239112043915,0.8059635756137443
user_243,2010-11-01,-0.35839179046138625,-0.4019,0.5479291377340035,2.0,2.0,2.0,1.0,user_131,0.14914268043786494,-0.6153877728830405,-0.1585512060036553
user_243,2010-12-01,-0.15979621659388732,0.31245,0.7480216337189545,0.0,0.0,0.0,0.0,user_55,0.15764727788131683,-0.13017024536088062,0.09256215520087652
user_244,2010-01-01,0.43773495290046693,0.09997777777777779,0.9495654572963268,4.0,2.0,0.0,2.0,user_279,0.23249793495913496,-0.8282164325855752,-0.18161028133365265
user_244,2010-02-01,0.18967344464230473,0.01032,0.9509155675234534,0.0,0.0,0.0,0.0,user_79,0.3460884637570123,2.485412053608497,1.5887944905612608
user_244,2010-03-01,0.5035589037662789,0.30825,0.7517655934221559,2.0,1.0,3.0,2.0,user_152,0.03833026771334547,0.5719939596010816,0.32432724751388625
user_244,2010-04-01,0.20162411957083692,-0.058383333333333336,0.878470675012025,1.0,1.0,2.0,1.0,user_107,0.026284900608104733,-1.007799718331549,-0.4776149585576698
user_244,2010-05-01,0.18517066409298022,-0.03061999999999999,0.9172355759173713,3.0,2.0,5.0,6.0,user_279,0.5175689659030587,-0.2813001408268462,0.3769188954896356
user_244,2010-06-01,0.5832937097012414,0.0028666666666666667,0.9497311907788334,2.0,6.0,2.0,0.0,user_122,0.03453278250088121,1.3302896102167667,0.6996775876092646
user_244,2010-07-01,0.13897152042737415,-0.13396666666666665,0.8105448060543111,1.0,2.0,2.0,2.0,user_56,0.4412026555306008,0.8197443297087513,0.8510748203849765
user_244,2010-08-01,0.3727870083097512,0.0,0.9518063023691284,2.0,3.0,2.0,1.0,user_267,0.23322137452448988,-0.04964635502082816,0.2083981970140758
user_244,2010-09-01,0.2089067585404134,0.13014,0.9198350624098124,3.0,1.0,1.0,1.0,user_79,0.4292236848130053,-0.7479390990277088,0.05525413529915091
user_244,2010-10-01,0.1362105407506229,0.12738,0.9172334740955811,1.0,0.0,1.0,1.0,user_226,0.4124624361148591,0.44105239112043915,0.6329886316750787
user_244,2010-11-01,-0.19369503338973848,0.0,0.9498291377340035,0.0,0.0,1.0,3.0,user_215,0.35284890012017833,-0.6153877728830405,0.045155013678658096
user_244,2010-12-01,-0.13735244083696552,0.24845,0.8120216337189545,0.0,0.0,0.0,0.0,user_79,0.17092474487486176,-0.13017024536088062,0.10583962219442145
user_245,2010-01-01,0.3276427840746202,-0.10598,0.8444767649258953,2.0,3.0,1.0,3.0,user_56,0.5390185782753668,-0.8282164325855752,0.12491036198257921
user_245,2010-02-01,-0.13271204741495057,0.4166,0.6428044324765465,0.0,0.0,0.0,0.0,user_43,-0.060880432027252906,2.485412053608497,1.1818255947769956
