user_id,timestamp,text,true_topic,sentiment_bias
user_75,2010-05-23,policy debate heats up,politics,0.1941681971450219
user_75,2010-01-07,beach sunsets,travel,0.1941681971450219
user_75,2010-01-28,discussing reform,politics,0.1941681971450219
user_75,2010-04-13,morning run,health,0.1941681971450219
user_75,2010-09-10,Loved the cinematography,movies,0.1941681971450219
user_75,2010-03-14,airport delays,travel,0.1941681971450219
user_75,2010-01-24,airport delays,travel,0.1941681971450219
user_75,2010-05-21,morning run,health,0.1941681971450219
user_75,2010-03-28,mental health matters,health,0.1941681971450219
user_75,2010-03-16,election rallies are crowded,politics,0.1941681971450219
user_75,2010-08-04,beach sunsets,travel,0.1941681971450219
user_75,2010-06-17,mental health matters,health,0.1941681971450219
user_75,2010-05-28,new gadget launch,tech,0.1941681971450219
user_75,2010-04-14,booking my next trip,travel,0.1941681971450219
user_75,2010-08-13,beach sunsets,travel,0.1941681971450219
user_75,2010-10-31,policy debate heats up,politics,0.1941681971450219
user_75,2010-09-20,policy debate heats up,politics,0.1941681971450219
user_75,2010-09-18,bug fixed in release,tech,0.1941681971450219
user_75,2010-08-24,booking my next trip,travel,0.1941681971450219
user_75,2010-05-02,beach sunsets,travel,0.1941681971450219
user_75,2010-09-22,airport delays,travel,0.1941681971450219
user_75,2010-12-23,morning run,health,0.1941681971450219
user_75,2010-12-07,actor performance was superb,movies,0.1941681971450219
user_75,2010-02-17,election rallies are crowded,politics,0.1941681971450219
user_75,2010-12-22,mental health matters,health,0.1941681971450219
user_75,2010-07-02,Loved the cinematography,movies,0.1941681971450219
user_75,2010-09-07,Loved the cinematography,movies,0.1941681971450219
user_75,2010-10-09,booking my next trip,travel,0.1941681971450219
user_75,2010-02-18,policy debate heats up,politics,0.1941681971450219
user_75,2010-11-07,booking my next trip,travel,0.1941681971450219
user_76,2010-02-26,concert vibes,music,0.3449532538721637
user_76,2010-09-10,That plot twist was insane,movies,0.3449532538721637
user_76,2010-02-24,That plot twist was insane,movies,0.3449532538721637
user_76,2010-12-14,policy debate heats up,politics,0.3449532538721637
user_76,2010-09-19,bug fixed in release,tech,0.3449532538721637
user_76,2010-04-19,discussing reform,politics,0.3449532538721637
user_76,2010-10-14,playlist on repeat,music,0.3449532538721637
user_76,2010-08-05,policy debate heats up,politics,0.3449532538721637
user_76,2010-02-10,playlist on repeat,music,0.3449532538721637
user_76,2010-05-26,trying a new recipe,food,0.3449532538721637
user_76,2010-06-13,bug fixed in release,tech,0.3449532538721637
user_76,2010-07-10,concert vibes,music,0.3449532538721637
user_76,2010-10-05,election rallies are crowded,politics,0.3449532538721637
user_76,2010-11-23,restaurant had long queues,food,0.3449532538721637
user_76,2010-10-06,concert vibes,music,0.3449532538721637
user_76,2010-04-17,actor performance was superb,movies,0.3449532538721637
user_76,2010-05-05,concert vibes,music,0.3449532538721637
user_76,2010-11-01,restaurant had long queues,food,0.3449532538721637
user_76,2010-11-17,restaurant had long queues,food,0.3449532538721637
user_76,2010-07-22,discussing reform,politics,0.3449532538721637
user_76,2010-03-25,policy debate heats up,politics,0.3449532538721637
user_76,2010-08-08,discussing reform,politics,0.3449532538721637
user_76,2010-12-16,Loved the cinematography,movies,0.3449532538721637
user_76,2010-04-10,new gadget launch,tech,0.3449532538721637
user_76,2010-06-06,training session was tough,sports,0.3449532538721637
user_76,2010-05-23,actor performance was superb,movies,0.3449532538721637
user_76,2010-09-29,discussing reform,politics,0.3449532538721637
user_76,2010-07-23,new gadget launch,tech,0.3449532538721637
user_76,2010-12-15,morning run,health,0.3449532538721637
user_76,2010-10-12,booking my next trip,travel,0.3449532538721637
user_76,2010-05-02,concert vibes,music,0.3449532538721637
user_76,2010-12-09,discussing reform,politics,0.3449532538721637
user_76,2010-03-27,election rallies are crowded,politics,0.3449532538721637
user_76,2010-04-08,election rallies are crowded,politics,0.3449532538721637
user_76,2010-03-06,election rallies are crowded,politics,0.3449532538721637
user_76,2010-12-19,beach sunsets,travel,0.3449532538721637
user_76,2010-08-11,album release,music,0.3449532538721637
user_76,2010-11-22,airport delays,travel,0.3449532538721637
user_76,2010-12-09,airport delays,travel,0.3449532538721637
user_76,2010-03-24,album release,music,0.3449532538721637
user_76,2010-08-29,album release,music,0.3449532538721637
user_76,2010-01-25,discussing reform,politics,0.3449532538721637
user_76,2010-01-02,election rallies are crowded,politics,0.3449532538721637
user_76,2010-04-01,policy debate heats up,politics,0.3449532538721637
user_76,2010-05-15,bug fixed in release,tech,0.3449532538721637
user_76,2010-01-11,mental health matters,health,0.3449532538721637
user_77,2010-12-08,beach sunsets,travel,0.10631867080974829
user_77,2010-03-23,doctor appointment,health,0.10631867080974829
user_77,2010-05-12,What a match!,sports,0.10631867080974829
user_77,2010-11-14,concert vibes,music,0.10631867080974829
user_77,2010-05-13,mental health matters,health,0.10631867080974829
user_77,2010-11-13,policy debate heats up,politics,0.10631867080974829
user_77,2010-06-15,mental health matters,health,0.10631867080974829
user_77,2010-02-17,election rallies are crowded,politics,0.10631867080974829
user_77,2010-01-01,mental health matters,health,0.10631867080974829
user_77,2010-08-25,doctor appointment,health,0.10631867080974829
user_77,2010-12-17,doctor appointment,health,0.10631867080974829
user_77,2010-03-15,Incredible goal today,sports,0.10631867080974829
user_77,2010-12-10,What a match!,sports,0.10631867080974829
user_77,2010-05-15,album release,music,0.10631867080974829
user_77,2010-03-25,morning run,health,0.10631867080974829
user_77,2010-04-01,policy debate heats up,politics,0.10631867080974829
user_77,2010-11-19,morning run,health,0.10631867080974829
user_77,2010-07-24,mental health matters,health,0.10631867080974829
user_77,2010-05-20,mental health matters,health,0.10631867080974829
user_77,2010-01-02,policy debate heats up,politics,0.10631867080974829
user_77,2010-07-22,morning run,health,0.10631867080974829
user_77,2010-04-16,mental health matters,health,0.10631867080974829
user_77,2010-11-21,What a match!,sports,0.10631867080974829
user_77,2010-03-22,What a match!,sports,0.10631867080974829
user_77,2010-11-14,training session was tough,sports,0.10631867080974829
user_77,2010-03-02,What a match!,sports,0.10631867080974829
user_77,2010-09-07,What a match!,sports,0.10631867080974829
user_77,2010-03-13,election rallies are crowded,politics,0.10631867080974829
user_77,2010-04-08,Incredible goal today,sports,0.10631867080974829
user_77,2010-06-17,What a match!,sports,0.10631867080974829
user_77,2010-12-15,doctor appointment,health,0.10631867080974829
user_77,2010-10-23,Incredible goal today,sports,0.10631867080974829
user_77,2010-10-12,policy debate heats up,politics,0.10631867080974829
user_77,2010-08-02,training session was tough,sports,0.10631867080974829
user_77,2010-04-06,doctor appointment,health,0.10631867080974829
user_77,2010-08-26,Incredible goal today,sports,0.10631867080974829
user_77,2010-08-03,playlist on repeat,music,0.10631867080974829
user_77,2010-11-20,What a match!,sports,0.10631867080974829
user_77,2010-06-19,morning run,health,0.10631867080974829
user_77,2010-06-27,training session was tough,sports,0.10631867080974829
user_77,2010-09-22,policy debate heats up,politics,0.10631867080974829
user_77,2010-07-26,doctor appointment,health,0.10631867080974829
user_77,2010-05-15,What a match!,sports,0.10631867080974829
user_77,2010-02-18,mental health matters,health,0.10631867080974829
user_77,2010-08-12,training session was tough,sports,0.10631867080974829
user_77,2010-06-04,playlist on repeat,music,0.10631867080974829
user_77,2010-12-09,Incredible goal today,sports,0.10631867080974829
user_77,2010-09-05,mental health matters,health,0.10631867080974829
user_77,2010-12-11,Incredible goal today,sports,0.10631867080974829
user_77,2010-03-14,Incredible goal today,sports,0.10631867080974829
user_77,2010-11-24,booking my next trip,travel,0.10631867080974829
user_77,2010-04-26,mental health matters,health,0.10631867080974829
user_77,2010-03-25,Incredible goal today,sports,0.10631867080974829
user_77,2010-06-17,doctor appointment,health,0.10631867080974829
user_77,2010-07-20,election rallies are crowded,politics,0.10631867080974829
user_77,2010-08-30,morning run,health,0.10631867080974829
user_77,2010-03-02,doctor appointment,health,0.10631867080974829
user_77,2010-12-19,morning run,health,0.10631867080974829
user_78,2010-01-25,concert vibes,music,0.35979375230653826
user_78,2010-11-18,discussing reform,politics,0.35979375230653826
user_78,2010-12-23,election rallies are crowded,politics,0.35979375230653826
user_78,2010-08-03,doctor appointment,health,0.35979375230653826
user_78,2010-07-07,concert vibes,music,0.35979375230653826
user_78,2010-03-09,election rallies are crowded,politics,0.35979375230653826
user_78,2010-12-03,playlist on repeat,music,0.35979375230653826
user_78,2010-10-03,discussing reform,politics,0.35979375230653826
user_78,2010-04-17,AI models are advancing,tech,0.35979375230653826
user_78,2010-07-12,concert vibes,music,0.35979375230653826
user_78,2010-06-04,bug fixed in release,tech,0.35979375230653826
user_78,2010-12-12,playlist on repeat,music,0.35979375230653826
user_78,2010-08-01,morning run,health,0.35979375230653826
user_78,2010-10-31,booking my next trip,travel,0.35979375230653826
user_78,2010-06-17,bug fixed in release,tech,0.35979375230653826
user_78,2010-02-27,What a match!,sports,0.35979375230653826
user_78,2010-08-31,AI models are advancing,tech,0.35979375230653826
user_78,2010-10-31,policy debate heats up,politics,0.35979375230653826
user_78,2010-02-16,restaurant had long queues,food,0.35979375230653826
user_78,2010-11-14,new gadget launch,tech,0.35979375230653826
user_78,2010-11-13,bug fixed in release,tech,0.35979375230653826
user_78,2010-06-15,playlist on repeat,music,0.35979375230653826
user_78,2010-05-01,discussing reform,politics,0.35979375230653826
user_78,2010-05-03,concert vibes,music,0.35979375230653826
user_78,2010-09-29,Incredible goal today,sports,0.35979375230653826
user_78,2010-09-15,bug fixed in release,tech,0.35979375230653826
user_78,2010-03-12,election rallies are crowded,politics,0.35979375230653826
user_78,2010-05-02,doctor appointment,health,0.35979375230653826
user_78,2010-11-04,bug fixed in release,tech,0.35979375230653826
user_78,2010-04-08,new gadget launch,tech,0.35979375230653826
user_78,2010-01-27,mental health matters,health,0.35979375230653826
user_78,2010-02-22,doctor appointment,health,0.35979375230653826
user_78,2010-06-14,mental health matters,health,0.35979375230653826
user_78,2010-10-16,album release,music,0.35979375230653826
user_78,2010-06-09,policy debate heats up,politics,0.35979375230653826
user_78,2010-06-20,AI models are advancing,tech,0.35979375230653826
user_78,2010-12-10,mental health matters,health,0.35979375230653826
user_78,2010-02-15,training session was tough,sports,0.35979375230653826
user_78,2010-03-16,doctor appointment,health,0.35979375230653826
user_78,2010-02-27,new gadget launch,tech,0.35979375230653826
user_78,2010-08-08,policy debate heats up,politics,0.35979375230653826
user_78,2010-03-22,election rallies are crowded,politics,0.35979375230653826
user_78,2010-06-23,doctor appointment,health,0.35979375230653826
user_78,2010-01-06,new gadget launch,tech,0.35979375230653826
user_78,2010-12-20,election rallies are crowded,politics,0.35979375230653826
user_79,2010-03-09,airport delays,travel,-0.30199594793531676
user_79,2010-11-01,album release,music,-0.30199594793531676
user_79,2010-10-16,playlist on repeat,music,-0.30199594793531676
user_79,2010-06-22,concert vibes,music,-0.30199594793531676
user_79,2010-06-25,album release,music,-0.30199594793531676
user_79,2010-08-30,concert vibes,music,-0.30199594793531676
user_79,2010-08-26,album release,music,-0.30199594793531676
user_79,2010-07-05,doctor appointment,health,-0.30199594793531676
user_79,2010-06-13,concert vibes,music,-0.30199594793531676
user_79,2010-08-09,concert vibes,music,-0.30199594793531676
user_79,2010-02-05,best pizza in town,food,-0.30199594793531676
user_79,2010-10-29,concert vibes,music,-0.30199594793531676
user_79,2010-04-05,playlist on repeat,music,-0.30199594793531676
user_79,2010-03-07,album release,music,-0.30199594793531676
user_79,2010-01-13,beach sunsets,travel,-0.30199594793531676
user_79,2010-10-29,playlist on repeat,music,-0.30199594793531676
user_79,2010-02-22,concert vibes,music,-0.30199594793531676
user_79,2010-03-26,beach sunsets,travel,-0.30199594793531676
user_79,2010-04-10,playlist on repeat,music,-0.30199594793531676
user_79,2010-11-11,best pizza in town,food,-0.30199594793531676
user_79,2010-02-14,playlist on repeat,music,-0.30199594793531676
user_79,2010-01-04,album release,music,-0.30199594793531676
user_79,2010-09-07,album release,music,-0.30199594793531676
user_79,2010-10-08,concert vibes,music,-0.30199594793531676
user_79,2010-03-16,concert vibes,music,-0.30199594793531676
user_79,2010-08-26,playlist on repeat,music,-0.30199594793531676
user_79,2010-06-17,concert vibes,music,-0.30199594793531676
user_79,2010-07-22,actor performance was superb,movies,-0.30199594793531676
user_79,2010-11-08,playlist on repeat,music,-0.30199594793531676
user_79,2010-01-19,concert vibes,music,-0.30199594793531676
user_79,2010-05-09,That plot twist was insane,movies,-0.30199594793531676
user_79,2010-07-21,concert vibes,music,-0.30199594793531676
user_79,2010-03-24,actor performance was superb,movies,-0.30199594793531676
user_79,2010-09-05,album release,music,-0.30199594793531676
user_79,2010-03-11,playlist on repeat,music,-0.30199594793531676
user_79,2010-01-10,concert vibes,music,-0.30199594793531676
user_79,2010-01-16,playlist on repeat,music,-0.30199594793531676
user_79,2010-07-15,airport delays,travel,-0.30199594793531676
user_80,2010-04-21,trying a new recipe,food,0.1399257577535138
user_80,2010-07-12,mental health matters,health,0.1399257577535138
user_80,2010-06-20,best pizza in town,food,0.1399257577535138
user_80,2010-03-08,booking my next trip,travel,0.1399257577535138
user_80,2010-08-13,best pizza in town,food,0.1399257577535138
user_80,2010-02-27,discussing reform,politics,0.1399257577535138
user_80,2010-04-18,best pizza in town,food,0.1399257577535138
user_80,2010-04-23,restaurant had long queues,food,0.1399257577535138
user_80,2010-03-20,airport delays,travel,0.1399257577535138
user_80,2010-04-27,beach sunsets,travel,0.1399257577535138
user_80,2010-03-21,booking my next trip,travel,0.1399257577535138
user_80,2010-11-30,best pizza in town,food,0.1399257577535138
user_80,2010-06-16,beach sunsets,travel,0.1399257577535138
user_80,2010-03-09,mental health matters,health,0.1399257577535138
user_80,2010-01-18,booking my next trip,travel,0.1399257577535138
user_80,2010-08-11,airport delays,travel,0.1399257577535138
user_80,2010-06-10,morning run,health,0.1399257577535138
user_80,2010-08-08,trying a new recipe,food,0.1399257577535138
user_80,2010-11-18,beach sunsets,travel,0.1399257577535138
user_80,2010-06-13,best pizza in town,food,0.1399257577535138
user_80,2010-05-11,restaurant had long queues,food,0.1399257577535138
user_80,2010-03-29,mental health matters,health,0.1399257577535138
user_80,2010-06-30,beach sunsets,travel,0.1399257577535138
user_80,2010-03-03,best pizza in town,food,0.1399257577535138
user_80,2010-10-09,airport delays,travel,0.1399257577535138
user_80,2010-02-07,restaurant had long queues,food,0.1399257577535138
user_80,2010-03-25,beach sunsets,travel,0.1399257577535138
user_80,2010-07-20,airport delays,travel,0.1399257577535138
user_80,2010-11-02,beach sunsets,travel,0.1399257577535138
user_80,2010-05-07,bug fixed in release,tech,0.1399257577535138
user_80,2010-09-22,booking my next trip,travel,0.1399257577535138
user_80,2010-06-25,morning run,health,0.1399257577535138
user_80,2010-06-16,beach sunsets,travel,0.1399257577535138
user_80,2010-05-18,booking my next trip,travel,0.1399257577535138
user_80,2010-04-08,mental health matters,health,0.1399257577535138
user_80,2010-06-20,actor performance was superb,movies,0.1399257577535138
user_80,2010-12-07,new gadget launch,tech,0.1399257577535138
user_80,2010-04-26,best pizza in town,food,0.1399257577535138
user_80,2010-07-10,trying a new recipe,food,0.1399257577535138
user_80,2010-06-27,best pizza in town,food,0.1399257577535138
user_80,2010-07-07,trying a new recipe,food,0.1399257577535138
user_80,2010-09-28,trying a new recipe,food,0.1399257577535138
user_80,2010-09-11,restaurant had long queues,food,0.1399257577535138
user_80,2010-12-14,best pizza in town,food,0.1399257577535138
user_80,2010-11-01,airport delays,travel,0.1399257577535138
user_80,2010-09-07,trying a new recipe,food,0.1399257577535138
user_80,2010-04-07,restaurant had long queues,food,0.1399257577535138
user_80,2010-09-19,beach sunsets,travel,0.1399257577535138
user_80,2010-03-11,policy debate heats up,politics,0.1399257577535138
user_81,2010-08-25,Loved the cinematography,movies,-0.3200712774557565
user_81,2010-09-21,album release,music,-0.3200712774557565
user_81,2010-04-20,doctor appointment,health,-0.3200712774557565
user_81,2010-07-17,doctor appointment,health,-0.3200712774557565
user_81,2010-09-22,morning run,health,-0.3200712774557565
user_81,2010-04-16,album release,music,-0.3200712774557565
user_81,2010-10-05,actor performance was superb,movies,-0.3200712774557565
user_81,2010-01-08,album release,music,-0.3200712774557565
user_81,2010-05-27,That plot twist was insane,movies,-0.3200712774557565
user_81,2010-08-20,discussing reform,politics,-0.3200712774557565
user_81,2010-06-04,concert vibes,music,-0.3200712774557565
user_81,2010-05-10,actor performance was superb,movies,-0.3200712774557565
user_81,2010-07-22,mental health matters,health,-0.3200712774557565
user_81,2010-11-04,album release,music,-0.3200712774557565
user_81,2010-06-18,actor performance was superb,movies,-0.3200712774557565
user_81,2010-11-08,discussing reform,politics,-0.3200712774557565
user_81,2010-05-11,playlist on repeat,music,-0.3200712774557565
user_81,2010-01-31,album release,music,-0.3200712774557565
user_81,2010-11-02,discussing reform,politics,-0.3200712774557565
user_81,2010-09-16,election rallies are crowded,politics,-0.3200712774557565
user_81,2010-10-22,concert vibes,music,-0.3200712774557565
user_81,2010-12-20,actor performance was superb,movies,-0.3200712774557565
user_81,2010-07-08,playlist on repeat,music,-0.3200712774557565
user_81,2010-02-10,discussing reform,politics,-0.3200712774557565
user_81,2010-06-20,album release,music,-0.3200712774557565
user_81,2010-10-30,concert vibes,music,-0.3200712774557565
user_81,2010-12-14,morning run,health,-0.3200712774557565
user_81,2010-12-02,mental health matters,health,-0.3200712774557565
user_81,2010-01-21,That plot twist was insane,movies,-0.3200712774557565
user_81,2010-07-16,actor performance was superb,movies,-0.3200712774557565
user_81,2010-12-08,Incredible goal today,sports,-0.3200712774557565
user_81,2010-08-30,AI models are advancing,tech,-0.3200712774557565
user_81,2010-11-29,policy debate heats up,politics,-0.3200712774557565
user_81,2010-12-09,discussing reform,politics,-0.3200712774557565
user_81,2010-04-20,new gadget launch,tech,-0.3200712774557565
user_82,2010-06-11,doctor appointment,health,-0.44294571460963394
user_82,2010-02-20,morning run,health,-0.44294571460963394
user_82,2010-10-06,What a match!,sports,-0.44294571460963394
user_82,2010-02-14,Incredible goal today,sports,-0.44294571460963394
user_82,2010-05-07,training session was tough,sports,-0.44294571460963394
user_82,2010-03-07,discussing reform,politics,-0.44294571460963394
user_82,2010-03-17,discussing reform,politics,-0.44294571460963394
user_82,2010-07-13,policy debate heats up,politics,-0.44294571460963394
user_82,2010-08-31,What a match!,sports,-0.44294571460963394
user_82,2010-08-01,mental health matters,health,-0.44294571460963394
user_82,2010-09-25,beach sunsets,travel,-0.44294571460963394
user_82,2010-12-09,What a match!,sports,-0.44294571460963394
user_82,2010-08-25,bug fixed in release,tech,-0.44294571460963394
user_82,2010-02-16,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-09-07,morning run,health,-0.44294571460963394
user_82,2010-05-15,mental health matters,health,-0.44294571460963394
user_82,2010-05-07,trying a new recipe,food,-0.44294571460963394
user_82,2010-04-13,doctor appointment,health,-0.44294571460963394
user_82,2010-06-03,new gadget launch,tech,-0.44294571460963394
user_82,2010-09-16,morning run,health,-0.44294571460963394
user_82,2010-03-16,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-07-20,What a match!,sports,-0.44294571460963394
user_82,2010-09-24,morning run,health,-0.44294571460963394
user_82,2010-03-04,Incredible goal today,sports,-0.44294571460963394
user_82,2010-06-11,training session was tough,sports,-0.44294571460963394
user_82,2010-04-13,discussing reform,politics,-0.44294571460963394
user_82,2010-05-04,training session was tough,sports,-0.44294571460963394
user_82,2010-07-14,What a match!,sports,-0.44294571460963394
user_82,2010-02-02,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-01-28,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-09-04,morning run,health,-0.44294571460963394
user_82,2010-09-20,new gadget launch,tech,-0.44294571460963394
user_82,2010-02-07,What a match!,sports,-0.44294571460963394
user_82,2010-12-14,What a match!,sports,-0.44294571460963394
user_82,2010-02-15,training session was tough,sports,-0.44294571460963394
user_82,2010-10-19,policy debate heats up,politics,-0.44294571460963394
user_82,2010-03-14,doctor appointment,health,-0.44294571460963394
user_82,2010-04-04,morning run,health,-0.44294571460963394
user_82,2010-05-02,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-11-08,policy debate heats up,politics,-0.44294571460963394
user_82,2010-01-24,morning run,health,-0.44294571460963394
user_82,2010-05-14,training session was tough,sports,-0.44294571460963394
user_82,2010-11-21,playlist on repeat,music,-0.44294571460963394
user_82,2010-04-13,best pizza in town,food,-0.44294571460963394
user_82,2010-06-03,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-02-02,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-09-08,election rallies are crowded,politics,-0.44294571460963394
user_82,2010-05-18,playlist on repeat,music,-0.44294571460963394
user_82,2010-04-20,morning run,health,-0.44294571460963394
user_82,2010-12-01,beach sunsets,travel,-0.44294571460963394
user_83,2010-02-14,album release,music,0.33938912141082184
user_83,2010-09-01,restaurant had long queues,food,0.33938912141082184
user_83,2010-11-23,airport delays,travel,0.33938912141082184
user_83,2010-12-17,airport delays,travel,0.33938912141082184
user_83,2010-01-12,new gadget launch,tech,0.33938912141082184
user_83,2010-04-17,new gadget launch,tech,0.33938912141082184
user_83,2010-04-21,beach sunsets,travel,0.33938912141082184
user_83,2010-10-16,best pizza in town,food,0.33938912141082184
user_83,2010-01-06,election rallies are crowded,politics,0.33938912141082184
user_83,2010-03-12,That plot twist was insane,movies,0.33938912141082184
user_83,2010-01-13,playlist on repeat,music,0.33938912141082184
user_83,2010-08-08,concert vibes,music,0.33938912141082184
user_83,2010-09-16,bug fixed in release,tech,0.33938912141082184
user_83,2010-03-14,airport delays,travel,0.33938912141082184
user_83,2010-11-29,airport delays,travel,0.33938912141082184
user_83,2010-11-04,actor performance was superb,movies,0.33938912141082184
user_83,2010-05-21,trying a new recipe,food,0.33938912141082184
user_83,2010-07-09,beach sunsets,travel,0.33938912141082184
user_83,2010-04-08,concert vibes,music,0.33938912141082184
user_83,2010-09-01,discussing reform,politics,0.33938912141082184
user_83,2010-02-15,album release,music,0.33938912141082184
user_83,2010-03-19,album release,music,0.33938912141082184
user_83,2010-09-22,bug fixed in release,tech,0.33938912141082184
user_83,2010-02-03,booking my next trip,travel,0.33938912141082184
user_83,2010-10-08,policy debate heats up,politics,0.33938912141082184
user_83,2010-05-16,booking my next trip,travel,0.33938912141082184
user_83,2010-05-20,restaurant had long queues,food,0.33938912141082184
user_83,2010-12-11,What a match!,sports,0.33938912141082184
user_83,2010-04-16,What a match!,sports,0.33938912141082184
user_83,2010-02-11,Incredible goal today,sports,0.33938912141082184
user_83,2010-12-22,booking my next trip,travel,0.33938912141082184
user_83,2010-04-20,policy debate heats up,politics,0.33938912141082184
user_83,2010-08-15,booking my next trip,travel,0.33938912141082184
user_83,2010-02-04,booking my next trip,travel,0.33938912141082184
user_83,2010-03-22,discussing reform,politics,0.33938912141082184
user_83,2010-08-23,playlist on repeat,music,0.33938912141082184
user_83,2010-07-02,restaurant had long queues,food,0.33938912141082184
user_83,2010-07-17,training session was tough,sports,0.33938912141082184
user_83,2010-02-11,booking my next trip,travel,0.33938912141082184
user_83,2010-05-21,booking my next trip,travel,0.33938912141082184
user_83,2010-07-07,Incredible goal today,sports,0.33938912141082184
user_83,2010-06-05,bug fixed in release,tech,0.33938912141082184
user_83,2010-11-02,beach sunsets,travel,0.33938912141082184
user_83,2010-06-09,AI models are advancing,tech,0.33938912141082184
user_83,2010-11-09,booking my next trip,travel,0.33938912141082184
user_84,2010-12-11,actor performance was superb,movies,0.30000448544044045
user_84,2010-02-22,Loved the cinematography,movies,0.30000448544044045
user_84,2010-12-07,booking my next trip,travel,0.30000448544044045
user_84,2010-09-14,actor performance was superb,movies,0.30000448544044045
user_84,2010-05-13,actor performance was superb,movies,0.30000448544044045
user_84,2010-03-03,beach sunsets,travel,0.30000448544044045
user_84,2010-11-06,airport delays,travel,0.30000448544044045
user_84,2010-05-03,booking my next trip,travel,0.30000448544044045
user_84,2010-06-11,booking my next trip,travel,0.30000448544044045
user_84,2010-06-19,album release,music,0.30000448544044045
user_84,2010-03-15,beach sunsets,travel,0.30000448544044045
user_84,2010-11-22,booking my next trip,travel,0.30000448544044045
user_84,2010-03-21,airport delays,travel,0.30000448544044045
user_84,2010-11-18,new gadget launch,tech,0.30000448544044045
user_84,2010-12-17,beach sunsets,travel,0.30000448544044045
user_84,2010-02-11,airport delays,travel,0.30000448544044045
user_84,2010-02-01,What a match!,sports,0.30000448544044045
user_84,2010-09-20,beach sunsets,travel,0.30000448544044045
user_84,2010-04-01,beach sunsets,travel,0.30000448544044045
user_84,2010-08-30,airport delays,travel,0.30000448544044045
user_84,2010-09-16,actor performance was superb,movies,0.30000448544044045
user_84,2010-10-12,AI models are advancing,tech,0.30000448544044045
user_84,2010-05-16,booking my next trip,travel,0.30000448544044045
user_84,2010-04-23,album release,music,0.30000448544044045
user_84,2010-04-15,actor performance was superb,movies,0.30000448544044045
user_84,2010-05-28,beach sunsets,travel,0.30000448544044045
user_84,2010-12-02,Loved the cinematography,movies,0.30000448544044045
user_84,2010-07-18,That plot twist was insane,movies,0.30000448544044045
user_84,2010-04-18,morning run,health,0.30000448544044045
user_84,2010-09-20,actor performance was superb,movies,0.30000448544044045
user_84,2010-11-17,doctor appointment,health,0.30000448544044045
user_84,2010-11-20,Loved the cinematography,movies,0.30000448544044045
user_84,2010-07-08,booking my next trip,travel,0.30000448544044045
user_84,2010-10-02,What a match!,sports,0.30000448544044045
user_84,2010-05-17,morning run,health,0.30000448544044045
user_84,2010-11-21,training session was tough,sports,0.30000448544044045
user_84,2010-05-25,morning run,health,0.30000448544044045
user_84,2010-04-12,booking my next trip,travel,0.30000448544044045
user_84,2010-10-15,beach sunsets,travel,0.30000448544044045
user_84,2010-01-05,actor performance was superb,movies,0.30000448544044045
user_84,2010-06-18,Loved the cinematography,movies,0.30000448544044045
user_84,2010-12-04,policy debate heats up,politics,0.30000448544044045
user_84,2010-08-29,booking my next trip,travel,0.30000448544044045
user_84,2010-06-05,actor performance was superb,movies,0.30000448544044045
user_84,2010-05-17,morning run,health,0.30000448544044045
user_84,2010-12-05,That plot twist was insane,movies,0.30000448544044045
user_84,2010-08-12,airport delays,travel,0.30000448544044045
user_84,2010-07-14,doctor appointment,health,0.30000448544044045
user_84,2010-08-30,morning run,health,0.30000448544044045
user_84,2010-01-23,morning run,health,0.30000448544044045
user_84,2010-06-01,discussing reform,politics,0.30000448544044045
user_84,2010-04-08,beach sunsets,travel,0.30000448544044045
user_84,2010-11-09,morning run,health,0.30000448544044045
user_84,2010-01-06,airport delays,travel,0.30000448544044045
user_84,2010-06-09,beach sunsets,travel,0.30000448544044045
user_85,2010-09-25,morning run,health,-0.15304581775400425
user_85,2010-09-07,Loved the cinematography,movies,-0.15304581775400425
user_85,2010-09-24,Incredible goal today,sports,-0.15304581775400425
user_85,2010-12-24,restaurant had long queues,food,-0.15304581775400425
user_85,2010-03-29,doctor appointment,health,-0.15304581775400425
user_85,2010-09-01,trying a new recipe,food,-0.15304581775400425
user_85,2010-06-04,new gadget launch,tech,-0.15304581775400425
user_85,2010-11-17,airport delays,travel,-0.15304581775400425
user_85,2010-03-20,That plot twist was insane,movies,-0.15304581775400425
user_85,2010-01-13,best pizza in town,food,-0.15304581775400425
user_85,2010-06-19,Loved the cinematography,movies,-0.15304581775400425
user_85,2010-06-03,Incredible goal today,sports,-0.15304581775400425
user_85,2010-08-04,That plot twist was insane,movies,-0.15304581775400425
user_85,2010-11-11,beach sunsets,travel,-0.15304581775400425
user_85,2010-09-25,policy debate heats up,politics,-0.15304581775400425
user_85,2010-01-02,What a match!,sports,-0.15304581775400425
user_85,2010-01-03,album release,music,-0.15304581775400425
user_85,2010-06-01,beach sunsets,travel,-0.15304581775400425
user_85,2010-11-19,election rallies are crowded,politics,-0.15304581775400425
user_85,2010-09-18,What a match!,sports,-0.15304581775400425
